date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2024-06-04,29.962500000000002,19.979166666666668,361.5416666666667,19.429166666666667,7.895833333333333,61.458333333333336,0.4383333333333333,5.708333333333333,1.8104166666666668,72.75,50.958333333333336
2024-06-05,23.3,15.549999999999999,300.1666666666667,16.170833333333334,6.220833333333334,60.708333333333336,0.34791666666666665,4.333333333333333,2.064583333333333,62.958333333333336,37.25
2024-06-06,16.791666666666668,11.483333333333334,272.5833333333333,14.858333333333334,5.8125,53.0,0.33875000000000005,1.7916666666666667,1.675,50.833333333333336,27.875
2024-06-07,13.404166666666667,9.316666666666666,265.7083333333333,13.845833333333333,6.320833333333333,53.416666666666664,0.14041666666666666,0.625,2.285416666666667,47.583333333333336,26.875
2024-06-08,7.433333333333334,5.0249999999999995,197.58333333333334,8.654166666666667,4.020833333333333,50.125,0.165,0.9166666666666666,2.0770833333333334,31.333333333333332,21.208333333333332
2024-06-09,8.258333333333333,4.870833333333333,183.54166666666666,7.595833333333334,3.3125,46.875,0.12833333333333333,3.9166666666666665,1.8708333333333333,22.708333333333332,18.708333333333332
2024-06-10,8.875,5.066666666666666,166.20833333333334,7.395833333333333,2.970833333333333,48.041666666666664,0.14208333333333334,5.208333333333333,2.0749999999999997,23.791666666666668,19.25
2024-06-11,7.433333333333334,4.916666666666667,184.25,8.525,3.1875,42.916666666666664,0.1025,1.2083333333333333,1.5791666666666666,22.166666666666668,17.208333333333332
2024-06-12,6.05,4.095833333333333,191.29166666666666,9.525,3.2416666666666667,40.875,0.11375,0.5416666666666666,1.3708333333333333,21.166666666666668,16.333333333333332
2024-06-13,7.391666666666667,4.970833333333333,202.625,9.804166666666667,3.475,45.791666666666664,0.11083333333333334,0.8333333333333334,1.5770833333333334,21.875,18.333333333333332
2024-06-14,18.970833333333335,8.637500000000001,229.29166666666666,11.8375,3.975,47.5,0.18583333333333332,18.416666666666668,2.11875,26.458333333333332,19.958333333333332
2024-06-15,25.15833333333333,12.233333333333334,231.16666666666666,11.512500000000001,3.858333333333333,51.166666666666664,0.22166666666666668,22.166666666666668,2.1729166666666666,44.625,24.958333333333332
2024-06-16,19.183333333333334,10.970833333333333,232.375,12.320833333333333,4.533333333333333,46.375,0.1991666666666667,10.25,2.30625,49.5,25.291666666666668
2024-06-17,15.433333333333332,9.679166666666667,225.41666666666666,11.625,4.766666666666667,51.875,0.17208333333333334,4.291666666666667,2.3583333333333334,42.458333333333336,25.0
2024-06-18,13.6625,8.958333333333334,231.79166666666666,12.4625,4.054166666666666,46.666666666666664,0.19875,3.1666666666666665,1.4958333333333333,39.125,21.416666666666668
2024-06-19,14.2875,8.2875,224.04166666666666,11.795833333333334,4.1125,40.833333333333336,0.25,7.708333333333333,1.5291666666666668,35.875,19.416666666666668
2024-06-20,13.387500000000001,6.5125,189.08333333333334,7.929166666666667,3.3249999999999997,49.791666666666664,0.2604166666666667,11.583333333333334,2.2020833333333334,31.333333333333332,20.791666666666668
2024-06-21,17.675,7.691666666666666,171.79166666666666,7.895833333333333,3.1750000000000003,46.833333333333336,0.27791666666666665,18.375,1.6083333333333334,31.25,19.75
